"","ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
"1828",7.3920840375189,173.528778400447,20185.67622898,9.12093142465621,384.117246589987,310.074851186554,23.3176991205484,81.1295427982571,3.77845849560791,0
"1829",8.3607958272351,218.139621988474,28722.1758468669,5.53670520822457,310.28657707292,471.55359458903,10.6445544170645,49.7719409872615,3.71595140913704,0
"1830",7.61984507695362,113.504698215693,37279.1289499549,6.36007021869295,377.875193137586,285.349942844992,17.0304290059125,48.9291399047115,3.77964843304912,0
"1831",5.40451067414749,258.90348881043,10168.1765362116,9.648197063755,248.71196339107,396.911214209211,15.5122076561891,65.8053307500148,3.9981758863091,0
"1832",7.07930351777959,137.007355184632,24282.1547690616,5.70569280345967,433.633899914911,342.725318426138,9.11394521589136,88.3286048341117,5.55317384087923,0
"1834",7.16171489264149,238.333584090662,13680.7641380354,9.27411952941177,284.407842027186,478.766970499352,16.8362912465894,74.383579818138,3.90997356844757,0
"1835",6.85494685878728,149.853486977068,16203.0906969007,5.73480364479441,375.718659600596,350.344708358078,11.7188947303769,75.4987368234928,4.93899930703303,0
"1836",7.30955640748172,244.839770062858,22277.6260218373,7.7155717774252,369.038841033124,477.235381284273,12.475118719828,60.8069020702105,3.70741372428181,0
"1837",9.31346589289994,133.141751165161,41982.6106553099,6.62803716451929,417.245387787365,267.801710670204,10.3682301821504,75.4361470121227,4.49361276490959,0
"1840",6.18793805399309,249.527111132846,12682.1509407706,6.25322409611497,263.268416251147,274.764702810831,14.3529552590826,57.6233676907432,3.54618320237051,0
"1842",7.9653373053048,151.541888916722,25274.610304821,7.10604348570611,352.316182006358,527.68824171546,15.7926249737893,52.2684897130709,3.39098211105319,0
"1843",9.26439090863462,160.4286939702,19607.7549191725,3.98874893566038,416.698384631144,427.793833730211,14.9929897797916,95.8048003722675,3.17552077363562,0
"1844",7.75404435394794,193.449853844457,19019.2795046918,8.10706690283064,377.990008608882,597.48604095845,8.9398182915503,45.7213080706447,3.76029808501308,0
"1846",8.17607961530164,201.553700769871,21856.9886280058,5.24104739436303,320.260119542225,464.803330232655,15.6276407011928,61.6547439573553,4.11232245771067,0
"1849",7.19102485668635,151.306673570892,23781.3287401559,9.21440913457125,403.788429906366,465.126838254552,16.8842140342175,77.5154443243862,4.27064569270877,0
"1851",7.79303917140917,257.657739026784,17398.3858433354,8.27124571448742,251.383943681643,439.701599530338,9.55703090486969,54.2354328915911,3.38927009830886,0
"1852",3.8788793890688,177.712840928366,21937.4715690281,7.36976857130986,299.241623904849,447.303755753659,12.4519118792173,63.163113455926,4.92771107549706,0
"1854",3.97828462731674,160.818474364639,14433.7804955513,8.41089222279898,311.295328869776,414.3282148266,20.7714850335556,78.2732400438394,3.75156576889872,0
"1860",7.48072811360218,117.057314454455,28357.942773948,4.70282090986345,414.855783960696,472.059339408942,18.3402120780358,76.3445814685711,3.71487478743982,0
"1861",4.47709171395849,236.282489554023,26843.470364385,4.84265832126263,207.890482274076,456.979771834989,16.2257058916703,74.0356952444526,4.32768028988057,0
"1867",6.92265237065665,185.818989132986,14682.6658382227,9.88683131370973,341.066404042812,560.787702816192,22.466127567766,64.3954222452214,2.87735426653851,0
"1869",6.90453685823576,110.865788323491,32981.2583772158,2.62126755562118,368.387037963072,417.249394636987,12.1187203241685,33.4993810204242,5.05890544838927,0
"1870",6.54801764248521,176.006536147218,38368.0126177155,7.41505389378321,278.093309321248,291.12152764297,19.4225350205336,81.3685675904814,5.93022757658144,0
"1871",6.58108275607547,217.53850402154,24480.6717950075,5.83715180194309,310.63291048911,476.458667416253,11.4342393575973,48.5519096904197,3.5113697182865,0
"1872",7.86464967253437,218.153106913887,23045.7262469721,7.43201093476943,349.922852106561,414.36514935724,14.7859825146781,72.6079796671904,3.58593352169531,0
"1873",6.13690717713119,151.78431903703,20561.694730733,8.48785596478804,384.156078634244,363.618491604574,13.7137029246121,96.5828650205171,4.70458501797426,0
"1874",6.94702853965735,168.879539229426,17540.0302174586,6.4094762736431,387.299907102881,372.022816974379,15.1981913598138,74.0073725974143,2.60018773266633,0
"1875",6.20332250768966,214.850111214448,29426.473780195,8.03486823455699,369.726683370716,319.766681457481,10.2478632700229,65.3086374547279,3.48792005068802,0
"1877",8.37317092524492,179.521406400527,22022.6262166589,5.21504234969998,339.492222200832,396.696697392507,13.6970874390184,110.431080317926,2.78632966714439,0
"1879",5.92124706947602,200.943730437418,17397.4028577115,6.75620002888519,279.202307100494,380.499817939272,11.2553569010221,31.9662968092321,3.74677556046548,0
"1880",8.82980617815065,216.122143737335,17732.9146702645,7.85631180142197,377.253833869683,301.895959058391,16.2107128905661,64.4093588565126,4.42388604161051,0
"1882",6.83221738756748,164.274393112446,14015.0447691139,6.05598502344233,281.678040104166,389.978097331552,14.8366367438708,44.3675737627079,3.14541551143017,0
"1887",4.29396123479435,192.360737021228,24600.7606905464,8.26163517637464,261.357040846416,475.87641511345,10.7994284467117,53.6198474020044,5.10512075707088,0
"1888",9.67805085390256,188.368740785148,26402.7039573475,4.07414116237189,395.904207665116,325.001115543709,16.9179938030452,91.4168799725022,3.02970033498092,0
"1889",8.66270950138922,173.531947243321,20333.0794952174,5.63638843339147,439.787938424759,459.633119715285,16.2833111804406,89.9242526224242,5.12010252782421,0
"1890",5.89739112084314,172.034385316546,30575.357138474,8.64961473716262,393.554892238793,426.505834292541,16.3116582418955,74.5439806673106,2.96160241791642,0
"1891",9.49424264803844,274.828369253702,21879.7042078911,5.26571833806539,364.682634348411,581.078156414819,13.6360139750876,62.1196430290988,3.18902553970788,1
"1893",7.0801930590132,185.8257263832,39431.1126532353,8.80639274895796,286.223875665538,355.937596483465,7.78149337314619,39.6238347448345,1.49220661530425,1
"1896",8.05304368223556,211.78323531813,37086.5460540597,8.26753683232755,251.443499702464,512.899036371261,19.1666202327345,73.2489843314067,3.3015748949925,1
"1897",7.04437531873412,229.603172783832,12575.279626806,7.83777799085443,390.467683661599,558.17659180608,15.7547846118983,36.2675300251245,4.27669907364247,1
"1898",6.3098915761802,133.649924686132,31062.3719148457,6.97560200397342,252.108925122463,381.058776296773,17.2000082507199,71.1815444174567,3.60304046177507,1
"1900",6.87940495729628,214.731887479502,20509.3319615937,9.03525035379699,321.383277693976,306.784302242972,12.4773031657095,79.6920798615593,4.70047022976349,1
"1901",7.7548843944372,210.720768697788,18857.0584972527,5.69375191993296,376.484622223499,375.672690843524,14.708599014306,43.2998201019,5.12839005452812,1
"1902",7.91666969883531,201.45580795921,39431.2526318742,7.52544097483757,276.206919734379,432.589995515926,17.8219218460358,70.2396006656197,4.27519271910284,1
"1903",6.40539248177624,183.867245042979,20526.306835103,8.45027235460648,366.176633590145,548.637702078796,13.4487966354897,69.0541381402804,4.53192078140807,1
"1904",7.79595780059718,239.278254507111,27849.1420882232,6.47599443014824,356.170702119375,484.104784485948,18.6922483652564,50.1284152906485,4.25187616950233,1
"1906",6.96786139663867,183.933476205795,13401.0443941153,6.45768655518361,371.788363578669,433.239428586636,14.5842313956824,66.0291561168986,4.89321527339766,1
"1907",6.62279135644662,195.867116831279,13900.7165227806,6.36353753977355,387.356937984842,310.851138015474,11.7583742393714,52.4061878707156,5.60929080973771,1
"1908",7.36998862074159,236.476720724579,18998.3468229914,7.40443452444221,359.930565660191,357.066203216029,18.0203310945481,58.2712570625214,3.4638524371483,1
"1910",6.94486838683629,198.476439038571,16904.2010911682,6.34140695887747,299.521673316938,470.599760587918,15.0458167522188,61.1460866881009,4.24113518148012,1
"1911",5.28481011499869,148.862758434249,11130.2113648745,6.82046898040503,335.660449732608,485.805431033557,13.7733502052534,60.9443426392245,3.99024263219588,1
"1913",7.76018936470328,206.208834090309,34250.1639249616,7.93038185719096,299.131598474948,347.180780390626,19.3507651241663,80.6218723488826,4.59052764880145,1
"1914",7.28056035693529,228.539542697124,29690.9171579252,7.87102515078039,322.26966084267,392.532597486816,15.1681892035592,84.3707129489222,2.91979600497984,1
"1915",6.83425988988056,182.454461770943,21670.5698913842,6.40764788927088,325.950411161551,397.337508304303,16.5066580837858,74.4626457101711,2.65884341194867,1
"1916",6.72897514776214,187.202712210361,26376.0622874615,8.45766164974429,337.861922350396,488.976394194322,17.689784660897,77.131889344505,4.59378713275743,1
"1918",6.8649167394504,170.827792331854,20464.7726943875,7.07406293399801,365.941346112119,400.96527028732,14.0038735084092,51.6030042822777,4.49374676917887,1
"1919",5.80897551990683,157.552238417382,7965.20791848011,6.6801883143908,262.995756353188,377.697282802182,17.4010388752654,69.4611110953008,3.59993310181189,1
"1920",8.45879698814859,241.76834000248,29317.1424400718,5.78327548420225,313.885547798255,328.579429245912,18.2960012995535,84.510985305276,3.82743141088392,1
"1922",7.28873666126701,233.977809709039,31617.075414966,8.53388827765695,331.838167129574,490.047094615368,12.2253417861677,31.8020242206753,3.53138466144709,1
"1924",7.46391595122947,215.479068305507,27150.395399593,7.78291530782294,382.95873682471,403.703501571718,14.7770916889909,56.9569388600382,5.07584360445942,1
"1927",7.05994023445362,178.805380322558,39484.6389206514,8.59111309966701,281.386197193752,520.272860571439,10.7954817275243,75.8475424889429,2.94993882257874,1
"1929",7.42510222322205,204.486281646519,18608.9408738496,7.43449274757963,318.183296617112,338.93527092327,16.2447550140407,94.6053110930989,2.55877274432351,1
"1930",6.7426223982588,209.217344143913,15488.9567477477,7.45236181947424,351.052242248765,408.853562167305,13.9212816603825,70.2052406039201,4.96467264037553,1
"1932",7.04166541741118,178.285748514563,25419.76949819,6.77275079904137,316.433854143833,388.339276988684,11.5570967823488,73.2562204948988,3.09974616344195,1
"1933",7.18527644881891,212.483171999298,25645.0672330175,8.14251283428053,352.869164739153,435.282980697069,8.9302424500986,75.600979551818,2.95915382310759,1
"1934",6.59729236315335,191.787441948438,25039.354695502,7.29457739010676,395.739528671721,501.53265260631,14.69539103421,80.0500310966604,4.31830540685421,1
"1935",6.90885308331367,184.944231913464,16965.3141088043,6.4043540152909,351.345326065437,434.350219302931,11.812941710125,77.3713614759623,4.69394941567414,1
"1938",6.28190392907882,160.306685012345,17095.2700703826,6.73057701329454,305.094000063989,424.446184982298,14.3749668853595,41.2798297398889,4.45772991545418,1
"1939",7.03675210383355,210.369103650095,13812.4104206063,8.37828217690698,342.498361285694,489.545054841464,14.8239035231379,69.1933584166614,3.2853718352093,1
"1941",7.36908713865464,198.204082427507,28232.0184064596,8.89971162592999,289.599691844211,424.454254484116,18.1567539763914,31.5994035562659,2.71518668527862,1
"1942",7.70810998872957,188.997850086644,15456.2200859055,5.04791586866922,322.754599280376,523.052662592721,16.0901934860518,57.2857631911648,4.89662590787293,1
"1943",6.50411277974832,171.722555033184,20852.7644961685,7.7049898924846,282.10554535465,359.460950233828,13.4752728989785,83.6222602371407,5.39662314228925,1
"1944",8.18592341731304,240.979103762314,23641.4720284262,6.61144859708394,318.689010371964,410.158221845163,13.1099108733074,56.9139808689989,3.56694514502904,1
"1946",7.08044582112184,196.658946614409,36966.853319344,8.98678433778731,294.315732617877,530.052919276885,13.8220573439228,85.7772221344384,2.66494605525722,1
"1948",4.70469846171702,160.211822151461,5128.45764576973,8.2830689335663,357.731076833642,344.693739938344,14.2195321293678,34.2884127405931,4.10992471168772,1
"1949",7.97690087367757,234.779379645251,15360.8350680644,5.73602687789666,377.178118879656,613.633547710373,14.1912738105309,48.9158814618673,4.75360793103948,1
"1952",6.96769668316202,177.055890093552,22886.9657347502,6.43093480799846,315.282902061805,507.790061833122,15.2880378959138,35.7676010371464,4.81963710417226,1
"1953",6.44455517020726,166.635180466554,24855.8300423035,9.49236132895815,287.412379969192,479.479409017685,10.697067555977,65.6553256823002,3.55190535908697,1
"1954",6.27774248339064,149.563281742387,15751.4491499685,8.25775112484138,317.501439727795,605.398374948012,15.2183783521365,82.703470414844,5.25501194322007,1
"1956",9.01435673432114,225.367519178049,49009.9246560268,6.00265303506175,296.630898723356,445.768812199106,16.2541118667485,83.8911294714996,4.54941941261785,1
"1957",7.78166375979323,216.782881250095,35055.6164898922,7.78420333916981,306.643336310674,447.167100987027,10.609544908906,36.8720858890568,4.82296748535124,1
"1959",7.15473588040487,198.147326481124,32680.977991229,8.97266123221879,283.108492027305,531.60263416405,19.8062871699447,81.9268259364477,4.62995573611407,1
"1960",6.74881154980448,166.39091505703,22475.0929602787,8.89542166129722,317.620345847308,527.459640037289,12.8192698817453,55.536262798513,3.31251276589023,1
"1961",8.12827006924482,231.167537486111,19954.5755539456,5.13883849914502,349.06736268597,386.071149180271,15.0180848302285,63.340968243741,4.67874216584364,1
"1963",6.33568314191591,164.070371560829,26594.3520762778,7.38125605140053,338.429461935427,607.102573213951,14.9291499283701,113.048885669723,4.57886119029483,1
"1964",5.94047587644959,175.637730118433,17177.071036696,10.4108352651513,307.997630775487,402.887308734753,15.152003927411,74.354422747735,3.99796967089749,1
"1965",7.61487763929876,246.030856143252,33347.971098359,8.22253330930608,345.808808640556,445.766853161305,10.7636909259234,98.3686557478966,2.99078089431675,1
"1966",6.71824944489624,197.617493833743,21043.6269291101,6.630674509824,337.038751954034,641.525845189084,15.5545057242712,63.6843522429631,4.48890431631541,1
"1967",6.86635651506,185.631486884069,13979.3817500362,7.04342462408351,375.434032452048,462.535114654663,17.1949916435055,74.5577900695715,4.34615356304695,1
"1970",7.36667198942732,234.200641197762,15547.1866260316,7.85140022055136,364.105692209374,393.253915085246,15.1615774373723,64.7323105753347,3.39445027269244,1
"1972",6.33364004632674,185.436340107161,18506.2886087774,6.57268184840112,356.97103268827,366.81310759718,16.4396294207167,76.7643848302924,3.98200233527093,1
"1973",5.89241318577243,139.362252854733,11006.0485071958,5.31199041263291,339.327904941473,446.494394214299,10.5670707608443,89.6928826820407,3.31181319308493,1
"1974",7.91803917029673,197.357588322317,22899.0629143317,8.2839554305748,295.351070219641,358.097386413628,12.9577850443162,71.6943513474018,3.38610981321092,1
"1975",6.54912499834577,194.276856752611,7412.79805887667,5.83698043581423,354.821193842082,361.037238229468,11.6721905011198,57.3169766753234,4.42105884351,1
